uid, UserKNN-Amplified, UserKNN-BM25, UserKNN-Cosine, UserKNN-IDF, ItemKNN-AdjustedCosine, BPR, MF, SVD, PMF, NMF
21, 0.00000, 0.01000, 0.01000, 0.01000, 0.08000, 0.11000, 0.03000, 0.03000, 0.05000, 0.02000
22, 0.02000, 0.03000, 0.03000, 0.03000, 0.02000, 0.05000, 0.05000, 0.05000, 0.05000, 0.02000
23, 0.00000, 0.02000, 0.02000, 0.02000, 0.04000, 0.15000, 0.04000, 0.04000, 0.07000, 0.03000
24, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.05000, 0.02000, 0.02000, 0.02000, 0.01000
25, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.03000, 0.02000, 0.02000, 0.02000, 0.01000
26, 0.04000, 0.04000, 0.04000, 0.04000, 0.04000, 0.05000, 0.05000, 0.05000, 0.07000, 0.03000
27, 0.01000, 0.02000, 0.02000, 0.02000, 0.00000, 0.05000, 0.04000, 0.04000, 0.03000, 0.01000
28, 0.01000, 0.03000, 0.03000, 0.03000, 0.02000, 0.04000, 0.04000, 0.04000, 0.06000, 0.01000
29, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.00000, 0.00000, 0.00000, 0.00000
30, 0.04000, 0.03000, 0.03000, 0.03000, 0.02000, 0.07000, 0.04000, 0.04000, 0.04000, 0.02000
31, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.03000, 0.01000, 0.01000, 0.01000, 0.01000
32, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
33, 0.02000, 0.02000, 0.02000, 0.02000, 0.07000, 0.15000, 0.09000, 0.09000, 0.10000, 0.06000
34, 0.01000, 0.00000, 0.00000, 0.00000, 0.01000, 0.02000, 0.01000, 0.01000, 0.00000, 0.01000
35, 0.09000, 0.07000, 0.08000, 0.07000, 0.00000, 0.22000, 0.16000, 0.16000, 0.18000, 0.10000
36, 0.02000, 0.03000, 0.03000, 0.03000, 0.05000, 0.19000, 0.06000, 0.06000, 0.08000, 0.03000
37, 0.02000, 0.01000, 0.02000, 0.01000, 0.00000, 0.02000, 0.01000, 0.01000, 0.02000, 0.01000
38, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000, 0.02000, 0.01000, 0.01000, 0.01000, 0.01000
39, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000, 0.02000, 0.01000, 0.01000, 0.01000, 0.00000
40, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.03000, 0.00000, 0.00000, 0.00000, 0.00000
41, 0.01000, 0.00000, 0.00000, 0.00000, 0.02000, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000
42, 0.04000, 0.02000, 0.03000, 0.02000, 0.00000, 0.04000, 0.01000, 0.01000, 0.02000, 0.01000
43, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.04000, 0.00000, 0.00000, 0.00000, 0.00000
44, 0.01000, 0.03000, 0.03000, 0.03000, 0.01000, 0.06000, 0.04000, 0.04000, 0.05000, 0.03000
45, 0.02000, 0.02000, 0.02000, 0.02000, 0.00000, 0.03000, 0.02000, 0.02000, 0.03000, 0.02000
46, 0.03000, 0.03000, 0.02000, 0.03000, 0.01000, 0.09000, 0.06000, 0.06000, 0.05000, 0.02000
47, 0.00000, 0.01000, 0.00000, 0.01000, 0.00000, 0.02000, 0.01000, 0.01000, 0.01000, 0.01000
48, 0.01000, 0.00000, 0.00000, 0.00000, 0.03000, 0.05000, 0.01000, 0.01000, 0.04000, 0.00000
49, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.03000, 0.00000, 0.00000, 0.00000, 0.00000
50, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.01000, 0.01000, 0.01000, 0.00000
51, 0.03000, 0.05000, 0.05000, 0.05000, 0.07000, 0.13000, 0.08000, 0.08000, 0.10000, 0.04000
52, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.09000, 0.05000, 0.05000, 0.03000, 0.01000
53, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.00000, 0.00000, 0.00000
54, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000
55, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05000, 0.00000, 0.00000, 0.00000, 0.01000
56, 0.01000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000
57, 0.03000, 0.01000, 0.01000, 0.01000, 0.02000, 0.07000, 0.03000, 0.03000, 0.04000, 0.03000
58, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.00000, 0.00000, 0.01000
59, 0.03000, 0.05000, 0.04000, 0.05000, 0.06000, 0.14000, 0.13000, 0.13000, 0.14000, 0.09000
60, 0.00000, 0.00000, 0.00000, 0.00000, 0.04000, 0.08000, 0.02000, 0.02000, 0.06000, 0.01000
61, 0.02000, 0.01000, 0.01000, 0.01000, 0.00000, 0.04000, 0.02000, 0.02000, 0.02000, 0.00000
62, 0.01000, 0.03000, 0.03000, 0.03000, 0.04000, 0.03000, 0.05000, 0.05000, 0.06000, 0.05000
63, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000, 0.00000, 0.01000, 0.00000
64, 0.03000, 0.04000, 0.04000, 0.04000, 0.00000, 0.01000, 0.05000, 0.05000, 0.05000, 0.04000
65, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.02000, 0.01000, 0.01000, 0.01000, 0.01000
66, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.12000, 0.01000, 0.01000, 0.01000, 0.00000
67, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.08000, 0.00000, 0.00000, 0.02000, 0.00000
68, 0.06000, 0.04000, 0.05000, 0.04000, 0.09000, 0.10000, 0.08000, 0.08000, 0.07000, 0.05000
69, 0.05000, 0.04000, 0.04000, 0.04000, 0.03000, 0.06000, 0.07000, 0.07000, 0.08000, 0.04000
70, 0.01000, 0.02000, 0.01000, 0.02000, 0.03000, 0.04000, 0.03000, 0.03000, 0.01000, 0.01000
71, 0.01000, 0.00000, 0.01000, 0.00000, 0.04000, 0.04000, 0.03000, 0.03000, 0.04000, 0.01000
72, 0.02000, 0.02000, 0.02000, 0.02000, 0.00000, 0.03000, 0.02000, 0.02000, 0.02000, 0.02000
73, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.06000, 0.00000, 0.00000, 0.00000, 0.00000
74, 0.01000, 0.02000, 0.02000, 0.02000, 0.00000, 0.03000, 0.02000, 0.02000, 0.02000, 0.01000
75, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.04000, 0.00000, 0.00000, 0.01000, 0.00000
76, 0.00000, 0.01000, 0.01000, 0.01000, 0.03000, 0.02000, 0.03000, 0.03000, 0.03000, 0.02000
77, 0.00000, 0.01000, 0.01000, 0.01000, 0.03000, 0.06000, 0.01000, 0.01000, 0.02000, 0.01000
78, 0.01000, 0.01000, 0.00000, 0.01000, 0.00000, 0.01000, 0.01000, 0.01000, 0.02000, 0.02000
79, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.03000, 0.00000, 0.00000, 0.00000, 0.00000
80, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.00000, 0.00000, 0.01000, 0.00000
81, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
82, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000
83, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.01000, 0.01000, 0.02000, 0.00000
84, 0.01000, 0.01000, 0.01000, 0.01000, 0.04000, 0.09000, 0.03000, 0.03000, 0.04000, 0.03000
85, 0.01000, 0.02000, 0.02000, 0.02000, 0.00000, 0.05000, 0.03000, 0.03000, 0.03000, 0.03000
86, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.03000, 0.00000, 0.00000, 0.00000, 0.03000
87, 0.01000, 0.02000, 0.02000, 0.02000, 0.06000, 0.10000, 0.03000, 0.03000, 0.03000, 0.02000
88, 0.04000, 0.05000, 0.05000, 0.05000, 0.07000, 0.18000, 0.11000, 0.11000, 0.10000, 0.05000
89, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.00000
90, 0.06000, 0.08000, 0.08000, 0.08000, 0.05000, 0.10000, 0.12000, 0.12000, 0.15000, 0.09000
91, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.03000, 0.01000, 0.01000, 0.02000, 0.01000
92, 0.03000, 0.04000, 0.04000, 0.04000, 0.03000, 0.13000, 0.03000, 0.03000, 0.09000, 0.03000
93, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.03000, 0.01000, 0.01000, 0.02000, 0.01000
94, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.06000, 0.01000, 0.01000, 0.01000, 0.00000
95, 0.03000, 0.03000, 0.04000, 0.03000, 0.03000, 0.15000, 0.06000, 0.06000, 0.06000, 0.03000
96, 0.02000, 0.03000, 0.03000, 0.03000, 0.00000, 0.04000, 0.04000, 0.04000, 0.03000, 0.01000
97, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.05000, 0.00000, 0.00000, 0.02000, 0.00000
98, 0.02000, 0.02000, 0.01000, 0.02000, 0.01000, 0.05000, 0.02000, 0.02000, 0.02000, 0.01000
99, 0.02000, 0.02000, 0.04000, 0.02000, 0.03000, 0.06000, 0.05000, 0.05000, 0.05000, 0.04000
100, 0.04000, 0.05000, 0.04000, 0.05000, 0.04000, 0.12000, 0.10000, 0.10000, 0.12000, 0.05000
101, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.00000, 0.00000, 0.00000, 0.00000
102, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.03000, 0.00000, 0.00000, 0.00000, 0.00000
103, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.00000, 0.00000, 0.00000
104, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.00000, 0.00000, 0.00000, 0.00000
105, 0.00000, 0.00000, 0.01000, 0.00000, 0.04000, 0.06000, 0.03000, 0.03000, 0.04000, 0.04000
106, 0.02000, 0.03000, 0.03000, 0.03000, 0.09000, 0.17000, 0.05000, 0.05000, 0.10000, 0.04000
107, 0.01000, 0.00000, 0.00000, 0.00000, 0.01000, 0.02000, 0.02000, 0.02000, 0.04000, 0.02000
108, 0.00000, 0.01000, 0.01000, 0.01000, 0.00000, 0.01000, 0.00000, 0.00000, 0.02000, 0.00000
109, 0.03000, 0.03000, 0.04000, 0.03000, 0.05000, 0.11000, 0.07000, 0.07000, 0.05000, 0.01000
110, 0.02000, 0.02000, 0.02000, 0.02000, 0.05000, 0.14000, 0.04000, 0.04000, 0.06000, 0.02000
111, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.04000, 0.00000, 0.00000, 0.01000, 0.00000
112, 0.00000, 0.00000, 0.00000, 0.00000, 0.06000, 0.06000, 0.04000, 0.04000, 0.04000, 0.03000
113, 0.01000, 0.01000, 0.02000, 0.01000, 0.00000, 0.06000, 0.03000, 0.03000, 0.05000, 0.01000
114, 0.02000, 0.02000, 0.02000, 0.02000, 0.05000, 0.08000, 0.03000, 0.03000, 0.06000, 0.05000
115, 0.03000, 0.03000, 0.03000, 0.03000, 0.00000, 0.17000, 0.08000, 0.08000, 0.08000, 0.08000
116, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.02000, 0.02000, 0.00000, 0.00000
117, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000, 0.04000, 0.01000, 0.01000, 0.01000, 0.01000
118, 0.01000, 0.01000, 0.00000, 0.01000, 0.00000, 0.04000, 0.01000, 0.01000, 0.02000, 0.01000
119, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.03000, 0.00000, 0.00000, 0.00000, 0.01000
120, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.03000, 0.02000, 0.02000, 0.02000, 0.01000
121, 0.06000, 0.03000, 0.04000, 0.03000, 0.04000, 0.14000, 0.08000, 0.08000, 0.10000, 0.04000
122, 0.01000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.01000
123, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.05000, 0.01000, 0.01000, 0.01000, 0.01000
124, 0.01000, 0.02000, 0.02000, 0.02000, 0.03000, 0.07000, 0.04000, 0.04000, 0.03000, 0.03000
125, 0.02000, 0.01000, 0.00000, 0.01000, 0.06000, 0.12000, 0.02000, 0.02000, 0.03000, 0.01000
126, 0.00000, 0.01000, 0.01000, 0.01000, 0.02000, 0.04000, 0.01000, 0.01000, 0.02000, 0.01000
127, 0.00000, 0.01000, 0.01000, 0.01000, 0.00000, 0.02000, 0.02000, 0.02000, 0.02000, 0.00000
128, 0.02000, 0.03000, 0.03000, 0.03000, 0.06000, 0.09000, 0.05000, 0.05000, 0.05000, 0.02000
129, 0.01000, 0.04000, 0.04000, 0.04000, 0.04000, 0.12000, 0.09000, 0.09000, 0.08000, 0.10000
130, 0.04000, 0.04000, 0.03000, 0.04000, 0.02000, 0.10000, 0.04000, 0.04000, 0.06000, 0.03000
131, 0.03000, 0.02000, 0.03000, 0.02000, 0.07000, 0.14000, 0.05000, 0.05000, 0.06000, 0.05000
132, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.05000, 0.02000, 0.02000, 0.02000, 0.01000
133, 0.01000, 0.02000, 0.02000, 0.02000, 0.02000, 0.04000, 0.03000, 0.03000, 0.04000, 0.01000
134, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.00000, 0.00000, 0.00000
135, 0.01000, 0.00000, 0.00000, 0.00000, 0.04000, 0.10000, 0.02000, 0.02000, 0.02000, 0.02000
136, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.00000, 0.00000, 0.00000
137, 0.01000, 0.02000, 0.02000, 0.02000, 0.03000, 0.06000, 0.02000, 0.02000, 0.02000, 0.01000
138, 0.00000, 0.02000, 0.02000, 0.02000, 0.02000, 0.12000, 0.05000, 0.05000, 0.07000, 0.00000
139, 0.02000, 0.01000, 0.01000, 0.01000, 0.07000, 0.09000, 0.01000, 0.01000, 0.01000, 0.01000
140, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.07000, 0.01000, 0.01000, 0.03000, 0.00000
141, 0.01000, 0.01000, 0.02000, 0.01000, 0.01000, 0.03000, 0.04000, 0.04000, 0.04000, 0.04000
142, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.04000, 0.02000, 0.02000, 0.02000, 0.01000
143, 0.01000, 0.02000, 0.02000, 0.02000, 0.01000, 0.03000, 0.03000, 0.03000, 0.03000, 0.02000
144, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.03000, 0.01000, 0.01000, 0.01000, 0.01000
145, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.03000, 0.00000, 0.00000, 0.00000, 0.00000
146, 0.03000, 0.02000, 0.02000, 0.02000, 0.08000, 0.11000, 0.05000, 0.05000, 0.06000, 0.04000
147, 0.02000, 0.01000, 0.01000, 0.01000, 0.04000, 0.14000, 0.07000, 0.07000, 0.05000, 0.05000
148, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.01000, 0.01000, 0.02000, 0.01000
149, 0.04000, 0.04000, 0.04000, 0.04000, 0.02000, 0.07000, 0.07000, 0.07000, 0.07000, 0.03000
150, 0.02000, 0.02000, 0.03000, 0.02000, 0.02000, 0.07000, 0.05000, 0.05000, 0.07000, 0.04000
151, 0.10000, 0.11000, 0.12000, 0.11000, 0.01000, 0.14000, 0.20000, 0.20000, 0.16000, 0.15000
152, 0.04000, 0.05000, 0.04000, 0.05000, 0.04000, 0.07000, 0.07000, 0.07000, 0.11000, 0.05000
153, 0.01000, 0.01000, 0.00000, 0.01000, 0.04000, 0.06000, 0.02000, 0.02000, 0.04000, 0.03000
154, 0.04000, 0.05000, 0.05000, 0.05000, 0.00000, 0.04000, 0.06000, 0.06000, 0.06000, 0.03000
155, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04000, 0.00000, 0.00000, 0.01000, 0.01000
156, 0.04000, 0.05000, 0.05000, 0.05000, 0.00000, 0.09000, 0.10000, 0.10000, 0.08000, 0.05000
157, 0.02000, 0.03000, 0.03000, 0.03000, 0.04000, 0.07000, 0.05000, 0.05000, 0.05000, 0.04000
158, 0.01000, 0.00000, 0.01000, 0.00000, 0.00000, 0.02000, 0.00000, 0.00000, 0.01000, 0.00000
159, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000, 0.00000, 0.01000, 0.01000
160, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
161, 0.02000, 0.01000, 0.01000, 0.01000, 0.02000, 0.02000, 0.01000, 0.01000, 0.02000, 0.02000
162, 0.01000, 0.01000, 0.02000, 0.01000, 0.06000, 0.12000, 0.06000, 0.06000, 0.08000, 0.01000
163, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.00000, 0.00000, 0.01000, 0.00000
164, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.08000, 0.02000, 0.02000, 0.01000, 0.02000
165, 0.03000, 0.03000, 0.03000, 0.03000, 0.01000, 0.01000, 0.03000, 0.03000, 0.03000, 0.03000
166, 0.01000, 0.02000, 0.02000, 0.02000, 0.00000, 0.06000, 0.03000, 0.03000, 0.04000, 0.03000
167, 0.05000, 0.03000, 0.02000, 0.03000, 0.08000, 0.14000, 0.07000, 0.07000, 0.08000, 0.05000
168, 0.03000, 0.03000, 0.04000, 0.03000, 0.01000, 0.06000, 0.04000, 0.04000, 0.03000, 0.03000
169, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.08000, 0.03000, 0.03000, 0.03000, 0.03000
170, 0.00000, 0.00000, 0.01000, 0.00000, 0.01000, 0.08000, 0.01000, 0.01000, 0.02000, 0.01000
171, 0.00000, 0.00000, 0.01000, 0.01000, 0.00000, 0.02000, 0.01000, 0.01000, 0.00000, 0.01000
172, 0.03000, 0.04000, 0.03000, 0.04000, 0.04000, 0.08000, 0.06000, 0.06000, 0.05000, 0.00000
173, 0.04000, 0.04000, 0.04000, 0.04000, 0.05000, 0.09000, 0.02000, 0.02000, 0.04000, 0.00000
174, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.02000, 0.00000, 0.00000, 0.00000, 0.00000
175, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.06000, 0.00000, 0.00000, 0.03000, 0.00000
176, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.05000, 0.00000, 0.00000, 0.01000, 0.03000
177, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.00000, 0.00000, 0.00000
178, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000, 0.04000, 0.02000, 0.02000, 0.02000, 0.02000
179, 0.01000, 0.01000, 0.01000, 0.01000, 0.02000, 0.08000, 0.01000, 0.01000, 0.01000, 0.01000
180, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000, 0.00000, 0.02000, 0.00000
181, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.00000, 0.00000, 0.03000, 0.00000
182, 0.00000, 0.00000, 0.00000, 0.00000, 0.04000, 0.10000, 0.01000, 0.01000, 0.03000, 0.01000
183, 0.02000, 0.01000, 0.01000, 0.01000, 0.04000, 0.17000, 0.07000, 0.07000, 0.05000, 0.02000
184, 0.01000, 0.00000, 0.00000, 0.00000, 0.05000, 0.07000, 0.05000, 0.05000, 0.04000, 0.05000
185, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.05000, 0.00000, 0.00000, 0.00000, 0.00000
186, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.03000, 0.02000, 0.02000, 0.02000, 0.00000
187, 0.06000, 0.06000, 0.07000, 0.06000, 0.06000, 0.11000, 0.09000, 0.09000, 0.08000, 0.07000
188, 0.05000, 0.03000, 0.03000, 0.03000, 0.09000, 0.15000, 0.07000, 0.07000, 0.10000, 0.06000
189, 0.08000, 0.06000, 0.04000, 0.06000, 0.03000, 0.18000, 0.15000, 0.15000, 0.13000, 0.06000
190, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
191, 0.01000, 0.02000, 0.02000, 0.02000, 0.03000, 0.06000, 0.03000, 0.03000, 0.04000, 0.02000
192, 0.07000, 0.07000, 0.07000, 0.07000, 0.09000, 0.15000, 0.13000, 0.13000, 0.14000, 0.07000
193, 0.04000, 0.05000, 0.05000, 0.05000, 0.01000, 0.06000, 0.08000, 0.08000, 0.05000, 0.06000
194, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000, 0.01000, 0.01000, 0.01000, 0.01000, 0.00000
195, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.06000, 0.00000, 0.00000, 0.01000, 0.00000
196, 0.02000, 0.03000, 0.03000, 0.03000, 0.06000, 0.08000, 0.03000, 0.03000, 0.03000, 0.04000
197, 0.01000, 0.01000, 0.01000, 0.01000, 0.03000, 0.11000, 0.05000, 0.05000, 0.02000, 0.04000
198, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.04000, 0.01000, 0.01000, 0.02000, 0.02000
199, 0.01000, 0.01000, 0.01000, 0.01000, 0.01000, 0.03000, 0.02000, 0.02000, 0.03000, 0.02000
200, 0.04000, 0.01000, 0.03000, 0.01000, 0.00000, 0.09000, 0.05000, 0.05000, 0.07000, 0.03000
201, 0.01000, 0.02000, 0.02000, 0.02000, 0.06000, 0.08000, 0.05000, 0.05000, 0.05000, 0.04000
202, 0.02000, 0.03000, 0.04000, 0.03000, 0.02000, 0.11000, 0.05000, 0.05000, 0.06000, 0.06000
203, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.00000
204, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000, 0.00000, 0.00000, 0.00000, 0.00000
205, 0.01000, 0.00000, 0.00000, 0.00000, 0.02000, 0.04000, 0.02000, 0.02000, 0.02000, 0.01000
206, 0.00000, 0.00000, 0.00000, 0.00000, 0.01000, 0.01000, 0.00000, 0.00000, 0.00000, 0.01000
207, 0.01000, 0.01000, 0.02000, 0.01000, 0.00000, 0.05000, 0.05000, 0.05000, 0.03000, 0.02000
208, 0.05000, 0.05000, 0.04000, 0.05000, 0.02000, 0.16000, 0.07000, 0.07000, 0.09000, 0.04000
209, 0.02000, 0.02000, 0.02000, 0.02000, 0.03000, 0.05000, 0.04000, 0.04000, 0.04000, 0.03000
210, 0.07000, 0.06000, 0.06000, 0.06000, 0.00000, 0.09000, 0.06000, 0.06000, 0.06000, 0.03000
211, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.02000, 0.00000, 0.00000, 0.00000, 0.00000
212, 0.00000, 0.00000, 0.00000, 0.00000, 0.03000, 0.03000, 0.02000, 0.02000, 0.02000, 0.02000
213, 0.01000, 0.01000, 0.01000, 0.01000, 0.07000, 0.12000, 0.03000, 0.03000, 0.07000, 0.01000
214, 0.02000, 0.02000, 0.02000, 0.02000, 0.06000, 0.14000, 0.04000, 0.04000, 0.05000, 0.03000
215, 0.04000, 0.05000, 0.05000, 0.05000, 0.04000, 0.08000, 0.06000, 0.06000, 0.08000, 0.03000
216, 0.08000, 0.06000, 0.05000, 0.06000, 0.10000, 0.12000, 0.15000, 0.15000, 0.13000, 0.07000
217, 0.02000, 0.02000, 0.02000, 0.02000, 0.04000, 0.08000, 0.02000, 0.02000, 0.02000, 0.02000
218, 0.02000, 0.03000, 0.03000, 0.03000, 0.02000, 0.12000, 0.04000, 0.04000, 0.04000, 0.03000
219, 0.03000, 0.01000, 0.01000, 0.01000, 0.08000, 0.11000, 0.06000, 0.06000, 0.07000, 0.03000
220, 0.02000, 0.03000, 0.03000, 0.03000, 0.05000, 0.15000, 0.04000, 0.04000, 0.06000, 0.03000
221, 0.03000, 0.02000, 0.02000, 0.02000, 0.09000, 0.13000, 0.05000, 0.05000, 0.07000, 0.04000
222, 0.05000, 0.04000, 0.04000, 0.04000, 0.02000, 0.07000, 0.12000, 0.12000, 0.12000, 0.06000
223, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.04000, 0.00000, 0.00000, 0.01000, 0.02000
