8,294,3.0,3.0028095948753855,0.002809594875385457
8,338,4.0,2.79231080216214,1.20768919783786
8,385,1.0,3.5140054468922264,2.5140054468922264
8,457,1.0,2.157619327692419,1.157619327692419
8,550,3.0,3.634611815315577,0.6346118153155769
9,6,5.0,3.9493315767348673,1.0506684232651327
9,286,5.0,4.0822122887769,0.9177877112230997
9,298,5.0,4.006876932178602,0.993123067821398
9,340,4.0,3.764840721912981,0.23515927808701909
9,479,4.0,4.637528868430525,0.6375288684305254
9,487,5.0,4.441137258339521,0.5588627416604792
9,507,4.0,4.055091762790665,0.0550917627906653
9,521,4.0,4.067229043996243,0.0672290439962433
9,527,3.0,4.464110690210507,1.4641106902105072
9,691,5.0,3.7332963752479507,1.2667036247520493
10,7,4.0,3.8868255924159074,0.11317440758409258
10,16,4.0,3.7356253483681745,0.2643746516318255
10,100,5.0,4.2787493123975935,0.7212506876024065
10,175,3.0,3.996502187256137,0.9965021872561368
10,285,5.0,4.5210918071279895,0.4789081928720105
10,461,3.0,3.9178883967270055,0.9178883967270055
10,486,4.0,4.356492629731984,0.35649262973198415
10,488,5.0,4.375253064490792,0.6247469355092079
10,504,5.0,4.0900216869808945,0.9099783130191055
10,611,5.0,4.594190136633038,0.40580986336696157
11,38,3.0,2.8873446724040255,0.11265532759597452
11,110,3.0,2.55737305156318,0.44262694843681993
11,111,4.0,3.2455095646184824,0.7544904353815176
11,227,3.0,3.0086450392221895,0.00864503922218951
11,425,4.0,3.4926102924658804,0.5073897075341196
11,558,3.0,3.7312845561740517,0.7312845561740517
11,723,5.0,3.3168741714896823,1.6831258285103177
11,725,3.0,2.824821283064105,0.17517871693589493
11,732,3.0,3.6861563506421713,0.6861563506421713
11,740,4.0,3.5649280340211096,0.4350719659788904
12,82,4.0,4.295684453397483,0.2956844533974827
12,96,4.0,4.727335143239795,0.7273351432397952
12,97,5.0,4.466919104253424,0.5330808957465756
12,132,5.0,4.397595114815149,0.6024048851848507
12,143,5.0,4.651581307489311,0.34841869251068935
12,172,4.0,4.606899076330121,0.6068990763301212
12,204,5.0,4.727152042704858,0.27284795729514233
12,300,4.0,4.503973171995526,0.5039731719955256
12,471,5.0,4.176935396340281,0.8230646036597191
12,735,5.0,4.484473217993885,0.5155267820061153
13,56,5.0,3.5984797714199597,1.4015202285800403
13,98,4.0,4.424574216209595,0.4245742162095949
13,186,4.0,2.765778950904807,1.234221049095193
13,198,3.0,4.5015328095450124,1.5015328095450124
13,215,5.0,4.137407664060604,0.8625923359393957
13,272,4.0,4.54494055087191,0.5449405508719103
13,344,2.0,3.4204484853465313,1.4204484853465313
13,360,4.0,2.9952173467287055,1.0047826532712945
13,526,3.0,4.075400443612027,1.0754004436120272
13,836,2.0,3.6115855804652224,1.6115855804652224
14,22,3.0,3.991858304885377,0.9918583048853771
14,98,3.0,4.178307960521571,1.178307960521571
14,111,3.0,3.4883548000355953,0.4883548000355953
14,174,5.0,4.234282913120689,0.7657170868793113
14,213,5.0,4.023273301121935,0.976726698878065
14,269,4.0,3.792129150037808,0.20787084996219196
14,357,2.0,4.787821463186981,2.7878214631869813
14,474,4.0,4.590777102335271,0.590777102335271
14,530,5.0,4.254184041788558,0.7458159582114421
14,709,5.0,4.425703145125822,0.574296854874178
15,25,3.0,3.5242394297601645,0.5242394297601645
15,127,2.0,4.506934309735739,2.5069343097357386
15,222,3.0,3.0236988419301634,0.02369884193016336
15,331,3.0,3.257763499538738,0.2577634995387381
15,405,2.0,2.4044461845591765,0.40444618455917647
15,473,1.0,2.6810102959642483,1.6810102959642483
15,678,1.0,2.051484750526132,1.0514847505261322
15,685,4.0,2.991254460261293,1.0087455397387068
15,749,1.0,3.205619645253834,2.205619645253834
15,932,1.0,2.4211232188268164,1.4211232188268164
16,8,5.0,4.589567005876024,0.41043299412397616
16,55,5.0,4.295344905084531,0.7046550949154691
16,64,5.0,5,0.0
16,89,2.0,4.851260076920688,2.8512600769206884
16,178,5.0,4.907697797065842,0.09230220293415758
16,194,5.0,4.924662297135603,0.07533770286439712
16,197,5.0,4.636533972173731,0.36346602782626913
16,209,5.0,4.391404437966605,0.6085955620333952
16,705,5.0,4.640310848341884,0.35968915165811577
16,944,1.0,3.3593092771696353,2.3593092771696353
17,1,4.0,3.4904466001077363,0.5095533998922637
17,9,3.0,3.75379472957162,0.7537947295716201
17,13,3.0,3.019722973874207,0.01972297387420685
17,117,3.0,3.277278576539689,0.2772785765396888
17,125,1.0,2.9912095950554227,1.9912095950554227
17,151,4.0,3.1281889695762493,0.8718110304237507
17,237,2.0,3.311819511256661,1.3118195112566609
17,245,2.0,2.5066361060757196,0.5066361060757196
17,508,3.0,3.363107872261113,0.36310787226111296
17,744,3.0,3.24294486348168,0.24294486348167998
18,26,4.0,3.210979609187224,0.7890203908127762
18,86,4.0,4.346861455320994,0.3468614553209939
18,113,5.0,3.8877054921883887,1.1122945078116113
18,182,4.0,4.0730505105395185,0.0730505105395185
18,202,3.0,3.1634751234316107,0.16347512343161075
18,408,5.0,4.589974562602089,0.41002543739791086
18,443,3.0,3.825387400450325,0.825387400450325
18,496,5.0,4.221153716709968,0.778846283290032
18,729,3.0,3.355435088588989,0.355435088588989
18,950,3.0,3.060036588214013,0.06003658821401281
19,4,4.0,3.3117052590319283,0.6882947409680717
19,153,4.0,3.6611032035191067,0.3388967964808933
19,201,3.0,3.5172419277075107,0.5172419277075107
19,258,4.0,3.5786250716790162,0.4213749283209838
19,310,4.0,3.7840504888476563,0.21594951115234373
19,313,2.0,4.370713356678887,2.3707133566788867
19,382,3.0,3.7304079307410545,0.7304079307410545
19,435,5.0,3.874861964658036,1.1251380353419642
19,655,3.0,4.00393464059478,1.00393464059478
19,692,3.0,3.7476196288672496,0.7476196288672496
20,11,2.0,2.831086514260925,0.831086514260925
20,118,4.0,3.1631509342421484,0.8368490657578516
20,172,3.0,3.531308189804639,0.5313081898046388
20,176,2.0,3.4260333638190574,1.4260333638190574
20,186,3.0,3.012138742913087,0.012138742913086809
20,194,3.0,3.4083387973190598,0.40833879731905975
20,208,2.0,3.292581318614152,1.2925813186141522
20,288,1.0,2.428835328935407,1.4288353289354072
20,405,3.0,3.340435235165678,0.34043523516567786
20,678,4.0,2.9805848455745343,1.0194151544254657
21,103,1.0,1.6331632165456023,0.6331632165456023
21,129,4.0,3.7486856044641494,0.25131439553585055
21,164,5.0,3.0692410186793095,1.9307589813206905
21,222,2.0,3.173510817538595,1.1735108175385949
21,324,4.0,3.662726399127591,0.3372736008724089
21,370,1.0,1.8148190333036271,0.8148190333036271
21,440,1.0,1.4480752528319945,0.44807525283199445
21,447,5.0,4.078207903924022,0.9217920960759782
21,558,5.0,3.4087271466966245,1.5912728533033755
21,948,1.0,2.228790792471367,1.2287907924713668
22,79,4.0,4.334027989698163,0.3340279896981633
22,80,4.0,2.5155604219115477,1.4844395780884523
22,128,5.0,3.502147326872504,1.497852673127496
22,241,3.0,3.5084157336225683,0.5084157336225683
22,258,5.0,3.791104767538865,1.2088952324611348
22,376,3.0,2.7457015230685693,0.2542984769314307
22,377,1.0,1.772088041746905,0.7720880417469049
22,510,5.0,4.025401096789478,0.9745989032105218
22,511,4.0,4.798232341179978,0.7982323411799781
22,791,1.0,2.880456848926849,1.880456848926849
23,170,4.0,4.070072445455563,0.07007244545556279
23,172,4.0,3.875969548588264,0.12403045141173585
23,196,2.0,3.6039987731027834,1.6039987731027834
23,258,5.0,3.44082709628301,1.55917290371699
23,323,2.0,2.5866147304510076,0.5866147304510076
23,381,4.0,3.708467866579936,0.291532133420064
23,385,4.0,3.2326491888196696,0.7673508111803304
23,404,4.0,3.3799420556956123,0.6200579443043877
23,463,4.0,3.785577979759687,0.21442202024031287
23,1006,3.0,3.0490530795207693,0.049053079520769316
24,64,5.0,5,0.0
24,129,3.0,4.468776341709653,1.4687763417096527
24,153,4.0,4.257539796677464,0.25753979667746396
24,191,5.0,4.87664406215562,0.12335593784438004
24,367,2.0,4.308446702666536,2.3084467026665356
24,372,4.0,4.126812670876475,0.1268126708764754
24,427,5.0,4.851748756506874,0.14825124349312624
24,662,5.0,3.9315638661515457,1.0684361338484543
24,742,4.0,4.0261663568736425,0.02616635687364255
24,763,5.0,3.9885014948111994,1.0114985051888006
25,25,5.0,3.628843156715893,1.371156843284107
25,181,5.0,4.005823254240711,0.9941767457592894
25,208,4.0,4.010974957834911,0.010974957834910981
25,222,4.0,3.8584136541474123,0.14158634585258767
25,228,4.0,3.9726379058551133,0.02736209414488666
25,257,4.0,3.9885915370703935,0.011408462929606511
25,258,5.0,3.8823381243156425,1.1176618756843575
25,357,4.0,4.1610944673848875,0.16109446738488753
25,501,3.0,3.486726938050729,0.4867269380507291
25,615,5.0,4.002560507744833,0.9974394922551673
26,15,4.0,3.2317187095538205,0.7682812904461795
26,25,3.0,3.12414005050791,0.12414005050791
26,125,4.0,3.0023531777775156,0.9976468222224844
26,235,2.0,2.400699085126412,0.40069908512641206
26,258,3.0,3.4632426527139017,0.46324265271390175
26,455,3.0,2.7107621139542974,0.28923788604570255
26,685,3.0,2.8341452229592794,0.1658547770407206
26,930,2.0,2.036232467131613,0.03623246713161299
26,1015,3.0,2.434885399399848,0.5651146006001522
26,1016,3.0,2.91008199853712,0.08991800146287998
27,121,4.0,3.15400584865401,0.8459941513459901
27,246,4.0,3.702307861200725,0.2976921387992748
27,281,3.0,3.101169846931143,0.10116984693114306
27,298,4.0,3.773446786257778,0.22655321374222215
27,370,4.0,2.7479057191304226,1.2520942808695774
27,475,2.0,3.6854105652857503,1.6854105652857503
27,596,2.0,3.159194572122298,1.1591945721222978
27,742,3.0,3.4610786910196722,0.46107869101967225
27,925,3.0,3.3135935824092466,0.3135935824092466
27,978,2.0,2.554108592880434,0.5541085928804339
28,7,5.0,4.397216785068746,0.6027832149312538
28,79,4.0,4.220474071447807,0.22047407144780706
28,95,3.0,3.931394864757851,0.9313948647578512
28,98,5.0,4.264065622037741,0.7359343779622591
28,173,3.0,4.472414265059281,1.4724142650592809
28,201,3.0,3.7623655739250923,0.7623655739250923
28,209,4.0,3.7839122568049826,0.21608774319501745
28,217,3.0,3.3974252872882578,0.39742528728825777
28,234,4.0,4.028501994209128,0.0285019942091278
28,380,4.0,3.4558808928810882,0.5441191071189118
29,98,4.0,4.61670634725194,0.6167063472519398
29,189,4.0,4.4057128107469365,0.40571281074693655
29,245,3.0,3.182731685444196,0.18273168544419605
29,332,4.0,3.5394283842226084,0.4605716157773916
29,358,2.0,2.9626925717150767,0.9626925717150767
29,539,2.0,2.720598567818095,0.7205985678180951
29,678,3.0,2.7924314546433404,0.20756854535665958
29,689,2.0,3.240428308363646,1.2404283083636458
29,748,2.0,3.1664888157632594,1.1664888157632594
29,1018,4.0,3.5584103039838744,0.44158969601612563
30,82,4.0,4.210816158395447,0.21081615839544732
30,181,4.0,4.267693359380336,0.26769335938033567
30,255,4.0,3.6218631155705383,0.3781368844294617
30,286,5.0,4.036619059683637,0.9633809403163633
30,289,2.0,3.199200987552321,1.199200987552321
30,435,5.0,4.103838595433967,0.8961614045660333
30,539,3.0,2.8450161818279835,0.15498381817201645
30,678,2.0,3.040797769787379,1.0407977697873791
30,688,3.0,2.346791206393499,0.6532087936065012
30,1007,5.0,4.205318035921218,0.7946819640787819
31,135,4.0,3.806629162268837,0.19337083773116293
31,302,4.0,4.217881978660538,0.2178819786605377
31,321,4.0,3.2405967392336112,0.7594032607663888
31,484,5.0,4.118858125525742,0.8811418744742578
31,493,5.0,4.364826424321088,0.6351735756789116
31,498,4.0,4.34468626014066,0.3446862601406604
31,504,5.0,3.9634602832604098,1.0365397167395902
31,682,2.0,3.1527847146590573,1.1527847146590573
31,705,5.0,4.04964682632094,0.9503531736790602
31,886,2.0,3.326106171803277,1.3261061718032772
32,117,3.0,3.453143246237516,0.453143246237516
32,151,3.0,3.463845271440679,0.4638452714406789
32,246,4.0,3.599329601619475,0.4006703983805249
32,249,4.0,3.2421483054661833,0.7578516945338167
32,250,4.0,3.242222924701342,0.7577770752986579
32,276,4.0,3.360683568128173,0.6393164318718272
32,290,3.0,2.8512959339106714,0.14870406608932862
32,294,3.0,2.791726127582783,0.20827387241721684
32,591,3.0,3.3559865409011325,0.35598654090113246
32,1012,4.0,3.3596820528693967,0.6403179471306033
33,258,4.0,3.955894631397801,0.04410536860219905
33,292,4.0,3.6860783543214426,0.3139216456785574
33,307,3.0,4.23330051307039,1.2333005130703896
33,313,5.0,4.625808171910287,0.37419182808971296
33,328,4.0,3.91984588169956,0.08015411830043995
33,333,4.0,4.357765056081988,0.3577650560819876
33,343,4.0,3.694218643347702,0.305781356652298
33,751,4.0,3.780931189802989,0.21906881019701085
33,872,3.0,3.4557325621427855,0.45573256214278546
33,895,3.0,3.708626799029322,0.708626799029322
34,242,5.0,4.559340507533395,0.4406594924666054
34,245,4.0,3.438485942891279,0.5615140571087212
34,259,2.0,3.157211811120727,1.1572118111207268
34,286,5.0,4.461766890531464,0.5382331094685364
34,299,5.0,3.4878593166362144,1.5121406833637856
34,310,4.0,3.994760826889918,0.005239173110081818
34,312,4.0,3.553583375819785,0.4464166241802152
34,329,5.0,3.5733039881378508,1.4266960118621492
34,332,5.0,3.7400102152465275,1.2599897847534725
34,690,4.0,3.5883966690515403,0.4116033309484597
35,242,2.0,3.8549664225526303,1.8549664225526303
35,243,2.0,2.5410091762073144,0.5410091762073144
35,259,4.0,2.9697315547294107,1.0302684452705893
35,261,3.0,2.516362619992797,0.4836373800072029
35,322,3.0,3.3380382827585002,0.33803828275850023
35,332,4.0,3.3716418865402464,0.6283581134597536
35,680,4.0,2.474944764576578,1.5250552354234221
35,877,2.0,2.5971697167877994,0.5971697167877994
35,881,2.0,2.911268396527177,0.9112683965271771
35,1025,3.0,2.5102837467728962,0.48971625322710377
36,268,2.0,4.09306487263194,2.09306487263194
36,269,3.0,4.739783420135571,1.7397834201355709
36,307,4.0,4.149710329145397,0.14971032914539695
36,319,2.0,3.926362738856396,1.9263627388563962
36,339,5.0,3.9182013817220946,1.0817986182779054
36,682,1.0,3.789463563912279,2.789463563912279
36,748,4.0,3.7848448271270954,0.21515517287290464
36,882,5.0,4.165466236758313,0.8345337632416872
36,883,5.0,3.939111522407594,1.060888477592406
36,885,5.0,3.218673364191127,1.781326635808873
37,55,3.0,3.8286356467868803,0.8286356467868803
37,56,5.0,3.920591446319516,1.079408553680484
37,79,4.0,3.980247857008085,0.01975214299191519
37,117,4.0,3.831212494592712,0.16878750540728804
37,183,4.0,4.180541359762392,0.18054135976239216
37,222,3.0,3.7566273306889895,0.7566273306889895
37,288,4.0,3.471684134797298,0.528315865202702
37,403,5.0,3.587474374920553,1.412525625079447
37,540,2.0,3.150362735590559,1.150362735590559
37,685,3.0,3.6215082742229017,0.6215082742229017
38,95,5.0,4.477612350265304,0.5223876497346964
38,139,2.0,3.564875492593599,1.564875492593599
38,153,5.0,3.943013556916416,1.0569864430835838
38,161,5.0,4.397820480589649,0.6021795194103507
38,328,4.0,4.627534050491022,0.6275340504910218
38,432,1.0,3.7988729809955117,2.7988729809955117
38,465,5.0,4.268061633837434,0.7319383661625656
38,573,1.0,4.0476831833450655,3.0476831833450655
38,679,5.0,3.1755640144872674,1.8244359855127326
38,758,1.0,2.925474413969267,1.9254744139692672
39,258,4.0,3.8496917560141393,0.15030824398586073
39,300,3.0,3.7670579619155307,0.7670579619155307
39,306,3.0,4.066937948284835,1.066937948284835
39,313,4.0,4.229096325807588,0.2290963258075882
39,315,4.0,4.318298133230379,0.31829813323037914
39,333,4.0,3.969989791138629,0.03001020886137118
39,345,3.0,3.6401051649363154,0.6401051649363154
39,347,4.0,3.8795284849181306,0.12047151508186937
39,352,5.0,2.6280478737276862,2.3719521262723138
39,900,3.0,3.900778171209836,0.9007781712098359
40,243,2.0,1.8453312312053485,0.15466876879465152
40,258,3.0,3.0325843929835656,0.032584392983565635
40,268,4.0,2.9284994915394154,1.0715005084605846
40,271,2.0,2.8846057841249033,0.8846057841249033
40,303,4.0,2.7844508917591786,1.2155491082408214
40,333,4.0,2.9680852665675155,1.0319147334324845
40,340,2.0,2.5836356445132114,0.5836356445132114
40,345,4.0,2.7083237326604435,1.2916762673395565
40,754,4.0,2.6898917181270727,1.3101082818729273
40,880,3.0,2.3147631278000196,0.6852368721999804
41,28,4.0,3.8464796329061803,0.15352036709381967
41,31,3.0,3.488434880150495,0.48843488015049497
41,98,4.0,4.059731378182526,0.059731378182526385
41,170,4.0,3.909619407328998,0.09038059267100218
41,265,3.0,3.7668926516692642,0.7668926516692642
41,313,3.0,3.8721124286501873,0.8721124286501873
41,435,3.0,3.8417684527600864,0.8417684527600864
41,486,4.0,3.71424570326148,0.2857542967385198
41,746,3.0,3.7020481773081872,0.7020481773081872
41,751,4.0,3.310090824554161,0.6899091754458389
42,44,3.0,3.2838594617606405,0.2838594617606405
42,96,5.0,4.791656632421569,0.20834336757843097
42,274,5.0,3.854756637352464,1.1452433626475358
42,403,3.0,3.62062140084224,0.6206214008422402
42,423,5.0,3.8530643087641283,1.1469356912358717
42,546,3.0,3.5610124346170355,0.5610124346170355
42,588,5.0,3.6754224585350084,1.3245775414649916
42,625,3.0,3.392089278862203,0.392089278862203
42,794,3.0,3.706950579956452,0.7069505799564522
42,1028,4.0,3.430612090688385,0.5693879093116152
43,5,4.0,3.6329918889277715,0.3670081110722285
43,14,2.0,3.6980490391530996,1.6980490391530996
43,40,3.0,3.3522311035483554,0.3522311035483554
43,120,4.0,2.4159174057398864,1.5840825942601136
43,137,4.0,3.0947825591481117,0.9052174408518883
43,151,4.0,3.263529276728309,0.7364707232716912
43,203,4.0,3.929571975328979,0.07042802467102094
43,204,4.0,4.28398898437226,0.28398898437226006
43,323,3.0,2.757140597130298,0.2428594028697022
43,815,4.0,3.2821363945460185,0.7178636054539815
44,15,4.0,3.4859451214273105,0.5140548785726895
44,195,5.0,4.440771856080666,0.5592281439193343
44,240,4.0,3.0060618640439554,0.9939381359560446
44,258,4.0,4.397620706072664,0.3976207060726642
44,294,4.0,2.9975143706539917,1.0024856293460083
44,443,5.0,4.008964352732274,0.9910356472677257
44,449,5.0,2.987664020402784,2.012335979597216
44,507,3.0,3.4209083040685315,0.4209083040685315
44,644,3.0,3.764367080019045,0.7643670800190452
44,660,5.0,3.0325144901344787,1.9674855098655213
45,25,4.0,4.020115109050598,0.020115109050598434
45,109,5.0,3.749178183859839,1.250821816140161
45,118,4.0,3.45636478673585,0.54363521326415
45,121,4.0,3.7231174366058264,0.2768825633941736
45,127,5.0,4.623085606029403,0.3769143939705968
45,472,3.0,3.3668928231346475,0.36689282313464755
45,473,3.0,3.380942812596488,0.380942812596488
45,476,3.0,3.3873944005238283,0.38739440052382834
45,763,2.0,3.6384883166915336,1.6384883166915336
45,1061,2.0,3.228915098098996,1.2289150980989958
46,127,5.0,4.733486138554214,0.2665138614457856
46,151,4.0,4.106346037161675,0.1063460371616749
46,181,4.0,4.219524944983827,0.21952494498382702
46,288,2.0,3.4564077855248616,1.4564077855248616
46,307,3.0,4.038844566638417,1.0388445666384172
46,313,5.0,4.588569409890861,0.4114305901091386
46,328,4.0,3.8228959950453345,0.1771040049546655
46,333,5.0,3.98834918125144,1.01165081874856
46,690,5.0,3.8415689380809894,1.1584310619190106
46,1062,5.0,4.25525267091399,0.7447473290860103
47,268,4.0,4.04713974187032,0.04713974187032033
47,292,4.0,3.684966676837004,0.31503332316299604
47,302,5.0,4.431868020512982,0.5681319794870179
47,306,4.0,4.091631980231162,0.09163198023116159
47,321,4.0,3.2044144642211676,0.7955855357788324
47,323,2.0,2.757152683100374,0.7571526831003741
47,324,3.0,3.4700548696998803,0.4700548696998803
47,340,5.0,4.076579276633001,0.9234207233669993
47,683,3.0,2.6801425540073467,0.3198574459926533
47,995,3.0,3.601933504816675,0.601933504816675
48,174,5.0,4.404265543647293,0.5957344563527069
48,210,3.0,3.7206471585701637,0.7206471585701637
48,259,4.0,2.055054241201774,1.9449457587982262
48,308,5.0,2.925015230242961,2.074984769757039
48,309,3.0,2.5108740653833452,0.48912593461665477
48,603,4.0,4.26445105240472,0.2644510524047199
48,609,4.0,3.4170185865246614,0.5829814134753386
48,661,5.0,4.052414961603824,0.9475850383961761
48,680,3.0,2.1947915191212344,0.8052084808787656
48,690,4.0,3.167242436110819,0.8327575638891811
49,47,5.0,3.9558519810524055,1.0441480189475945
49,68,1.0,3.2854502680791184,2.2854502680791184
49,302,4.0,4.112503376242775,0.11250337624277496
49,547,5.0,2.9399040733644597,2.0600959266355403
49,559,2.0,2.207751046603089,0.20775104660308896
49,581,3.0,2.9592301941868886,0.040769805813111404
49,625,3.0,2.2943414569820826,0.7056585430179174
49,959,2.0,2.8237526127792827,0.8237526127792827
49,995,3.0,3.0213526847204584,0.02135268472045837
49,1003,2.0,2.044848689162784,0.04484868916278417
50,9,4.0,3.6541951120860636,0.3458048879139364
50,123,4.0,3.5366243290225174,0.46337567097748256
50,125,2.0,3.7760376550710437,1.7760376550710437
50,246,3.0,3.679713021240384,0.6797130212403841
50,253,5.0,4.037913936833981,0.9620860631660193
50,286,2.0,3.9111516276655167,1.9111516276655167
50,325,1.0,3.0377163362683492,2.0377163362683492
50,475,5.0,3.462306090023088,1.537693909976912
50,823,3.0,3.1169738822813033,0.11697388228130334
50,1084,5.0,3.9742496405590755,1.0257503594409245
51,64,4.0,4.2175720280592,0.21757202805919995
51,83,5.0,3.7978165200649143,1.2021834799350857
51,132,4.0,3.6342135805613216,0.3657864194386784
51,148,3.0,3.0111242874901865,0.011124287490186457
51,182,3.0,3.5829255168103575,0.5829255168103575
51,203,4.0,3.591391199134915,0.408608800865085
51,485,1.0,3.6560519595218715,2.6560519595218715
51,496,4.0,3.892292570238867,0.1077074297611329
51,603,3.0,3.942681204574665,0.9426812045746651
51,679,3.0,2.831842167971348,0.1681578320286521
52,95,4.0,4.419938464765342,0.4199384647653419
52,116,4.0,4.52883749257349,0.5288374925734898
52,250,3.0,3.916318009748904,0.9163180097489039
52,257,3.0,4.354148782288248,1.3541487822882479
52,280,3.0,3.6220233039948972,0.6220233039948972
52,405,4.0,3.9582112685800483,0.04178873141995165
52,498,5.0,4.741837292675334,0.25816270732466595
52,748,4.0,3.576371348924209,0.42362865107579095
52,1009,5.0,4.15522328963653,0.8447767103634698
52,1086,4.0,4.00202845302735,0.0020284530273499968
53,24,3.0,3.60270642535838,0.60270642535838
53,100,5.0,4.137541448130473,0.8624585518695271
53,174,5.0,4.588882765946317,0.41111723405368306
53,181,4.0,4.220347882593267,0.2203478825932672
53,199,5.0,4.310752762704995,0.6892472372950049
53,228,3.0,3.790123095402966,0.7901230954029659
53,250,2.0,3.565844666695195,1.5658446666951948
53,281,4.0,3.4642678170974204,0.5357321829025796
53,845,3.0,3.920471978726016,0.9204719787260158
53,924,3.0,3.787247413989703,0.7872474139897032
54,106,3.0,3.0571541493831687,0.05715414938316865
54,268,5.0,3.9139579310951507,1.0860420689048493
54,298,4.0,4.151735535643402,0.15173553564340203
54,302,4.0,4.6059108550433265,0.6059108550433265
54,313,4.0,4.371738907273595,0.3717389072735946
54,595,3.0,3.357867732245781,0.35786773224578106
54,676,5.0,3.449793074284247,1.5502069257157531
54,685,3.0,3.729195040179225,0.7291950401792251
54,742,5.0,3.777873054907619,1.222126945092381
54,820,3.0,3.1689811520621483,0.16898115206214825
55,56,4.0,3.888493029355376,0.11150697064462411
55,89,5.0,4.126978720084958,0.8730212799150419
55,144,5.0,3.949998770133388,1.050001229866612
55,254,2.0,2.7606560744923505,0.7606560744923505
55,257,3.0,3.805207084755569,0.805207084755569
55,405,1.0,3.642207877746848,2.642207877746848
55,678,3.0,3.1158395104671035,0.1158395104671035
55,685,1.0,3.5874900006971497,2.5874900006971497
55,1016,1.0,3.567146226313048,2.567146226313048
55,1089,1.0,2.548855604601676,1.548855604601676
56,71,4.0,4.187351177868862,0.18735117786886235
56,91,4.0,3.471130590002466,0.528869409997534
56,121,5.0,4.221473781612326,0.7785262183876744
