22,79,4.0,3.7338302431554777,0.26616975684452227
22,80,4.0,2.3062379658641228,1.6937620341358772
22,128,5.0,3.371533191191583,1.628466808808417
22,241,3.0,3.111598584444759,0.11159858444475912
22,258,5.0,3.346555542710361,1.653444457289639
22,376,3.0,2.370309755852003,0.629690244147997
22,377,1.0,1.8906784985261789,0.8906784985261789
22,510,5.0,3.823345882803368,1.176654117196632
22,511,4.0,4.408510724608612,0.40851072460861193
22,791,1.0,2.293145569411182,1.2931455694111822
23,170,4.0,4.157037693793104,0.15703769379310373
23,172,4.0,3.952900302380394,0.04709969761960586
23,196,2.0,3.738317293151624,1.7383172931516242
23,258,5.0,4.033296010277197,0.9667039897228031
23,323,2.0,2.9828757644385373,0.9828757644385373
23,381,4.0,3.4492170343679818,0.5507829656320182
23,385,4.0,3.5035157602900235,0.49648423970997646
23,404,4.0,3.607861265158697,0.392138734841303
23,463,4.0,3.981603052704155,0.018396947295844956
23,1006,3.0,2.9540751748534957,0.04592482514650431
24,64,5.0,5,0.0
24,129,3.0,4.589549312824611,1.5895493128246114
24,153,4.0,4.571021381874448,0.5710213818744476
24,191,5.0,4.781506856580764,0.2184931434192361
24,367,2.0,4.179310603107839,2.1793106031078393
24,372,4.0,4.27703485350791,0.27703485350791013
24,427,5.0,4.830705038684529,0.16929496131547062
24,662,5.0,4.097358142559284,0.9026418574407158
24,742,4.0,4.431992710549063,0.4319927105490633
24,763,5.0,4.140259916119713,0.8597400838802871
25,25,5.0,4.024994389204565,0.975005610795435
25,181,5.0,4.330859147006469,0.6691408529935314
25,208,4.0,4.290755746732845,0.2907557467328452
25,222,4.0,4.052126816077815,0.05212681607781544
25,228,4.0,4.222419326985225,0.22241932698522504
25,257,4.0,4.106257241056156,0.10625724105615575
25,258,5.0,4.146036682225251,0.853963317774749
25,357,4.0,4.4394714355392315,0.4394714355392315
25,501,3.0,3.9441794623051094,0.9441794623051094
25,615,5.0,4.237959915239674,0.7620400847603257
26,15,4.0,3.0297181206556134,0.9702818793443866
26,25,3.0,2.9322525282208027,0.06774747177919727
26,125,4.0,2.61147543916133,1.38852456083867
26,235,2.0,2.3613399685120138,0.3613399685120138
26,258,3.0,3.099216750771766,0.09921675077176584
26,455,3.0,2.7241520507287773,0.2758479492712227
26,685,3.0,2.7338117522380645,0.2661882477619355
26,930,2.0,2.1020063516739915,0.10200635167399152
26,1015,3.0,2.4068949035741642,0.5931050964258358
26,1016,3.0,2.478059034774161,0.5219409652258391
27,121,4.0,3.138804957558664,0.8611950424413362
27,246,4.0,3.68067062860226,0.31932937139773987
27,281,3.0,2.952181669386397,0.04781833061360308
27,298,4.0,3.5396036048429407,0.4603963951570593
27,370,4.0,2.636848371817334,1.363151628182666
27,475,2.0,3.6506002623339797,1.6506002623339797
27,596,2.0,3.028301008999108,1.028301008999108
27,742,3.0,3.281611874637602,0.2816118746376022
27,925,3.0,3.2416550477594708,0.24165504775947078
27,978,2.0,2.484660439838256,0.4846604398382559
28,7,5.0,3.925540767544179,1.0744592324558209
28,79,4.0,4.187260194271431,0.18726019427143115
28,95,3.0,4.153968539747593,1.1539685397475932
28,98,5.0,4.40421284091856,0.5957871590814401
28,173,3.0,4.227509327495612,1.2275093274956124
28,201,3.0,3.7654520746671136,0.7654520746671136
28,209,4.0,4.094772216162707,0.09477221616270715
28,217,3.0,3.534094198708088,0.5340941987080878
28,234,4.0,3.9028819236189727,0.09711807638102732
28,380,4.0,3.452089810001839,0.5479101899981611
29,98,4.0,4.309700312854941,0.3097003128549414
29,189,4.0,4.37987671854997,0.37987671854997007
29,245,3.0,3.564861528965377,0.5648615289653769
29,332,4.0,3.775943030716146,0.2240569692838541
29,358,2.0,3.4746340888469045,1.4746340888469045
29,539,2.0,3.1596529514044587,1.1596529514044587
29,678,3.0,3.352319927915542,0.3523199279155418
29,689,2.0,3.557968669073013,1.5579686690730128
29,748,2.0,3.5410807243341904,1.5410807243341904
29,1018,4.0,3.816570350274858,0.18342964972514197
30,82,4.0,3.8534577593420796,0.14654224065792043
30,181,4.0,3.9284497582115834,0.07155024178841662
30,255,4.0,3.5516316749030965,0.4483683250969035
30,286,5.0,3.8323746253769406,1.1676253746230594
30,289,2.0,3.3458662668186125,1.3458662668186125
30,435,5.0,4.141664769270922,0.8583352307290779
30,539,3.0,2.80634483696437,0.19365516303563002
30,678,2.0,3.1759825183511547,1.1759825183511547
30,688,3.0,2.755552454783894,0.24444754521610612
30,1007,5.0,4.2695952916365885,0.7304047083634115
31,135,4.0,4.462421938174033,0.46242193817403265
31,302,4.0,4.616293636531528,0.6162936365315277
31,321,4.0,3.7242316106028674,0.27576838939713255
31,484,5.0,4.405140128757336,0.5948598712426643
31,493,5.0,4.330597159190957,0.6694028408090427
31,498,4.0,4.403473574053438,0.40347357405343764
31,504,5.0,4.092575374047207,0.9074246259527934
31,682,2.0,3.4765104528318553,1.4765104528318553
31,705,5.0,4.486850208478185,0.5131497915218146
31,886,2.0,3.6028025212548247,1.6028025212548247
32,117,3.0,3.496888422770364,0.4968884227703638
32,151,3.0,3.269510006364596,0.2695100063645959
32,246,4.0,3.755661222718488,0.244338777281512
32,249,4.0,3.0251848297997297,0.9748151702002703
32,250,4.0,3.0581255542717143,0.9418744457282857
32,276,4.0,3.032667368624003,0.9673326313759971
32,290,3.0,2.630498066757728,0.369501933242272
32,294,3.0,2.781689010111587,0.2183109898884128
32,591,3.0,3.3082715514586276,0.3082715514586276
32,1012,4.0,3.0357685179257614,0.9642314820742386
33,258,4.0,3.671045809909707,0.3289541900902928
33,292,4.0,3.670224066369347,0.32977593363065294
33,307,3.0,3.736587514449312,0.7365875144493121
33,313,5.0,3.953500984813747,1.046499015186253
33,328,4.0,3.6688606301774778,0.33113936982252223
33,333,4.0,3.6536405874378177,0.3463594125621823
33,343,4.0,3.544788487272418,0.455211512727582
33,751,4.0,3.6020985923959543,0.3979014076040457
33,872,3.0,3.5348841721463984,0.5348841721463984
33,895,3.0,3.529639064925763,0.529639064925763
34,242,5.0,4.769641676711263,0.23035832328873695
34,245,4.0,3.5161069527569366,0.48389304724306337
34,259,2.0,2.6501696098288874,0.6501696098288874
34,286,5.0,4.118778506983978,0.8812214930160218
34,299,5.0,2.899404418363056,2.100595581636944
34,310,4.0,4.036596969658495,0.036596969658495127
34,312,4.0,3.2423800786691777,0.7576199213308223
34,329,5.0,3.6819744954011013,1.3180255045988987
34,332,5.0,3.6997510273336958,1.3002489726663042
34,690,4.0,3.531024133021602,0.4689758669783979
35,242,2.0,3.610577049458566,1.6105770494585658
35,243,2.0,2.0124346673641074,0.012434667364107366
35,259,4.0,2.5040225657288575,1.4959774342711425
35,261,3.0,2.2457187522702498,0.7542812477297502
35,322,3.0,2.4520746990645903,0.5479253009354097
35,332,4.0,2.9768818638331487,1.0231181361668513
35,680,4.0,2.251389169735759,1.7486108302642411
35,877,2.0,2.351700192522342,0.3517001925223422
35,881,2.0,2.5831905933428887,0.5831905933428887
35,1025,3.0,2.3170265794030174,0.6829734205969826
36,268,2.0,4.237715367046329,2.237715367046329
36,269,3.0,4.099224649074365,1.0992246490743653
36,307,4.0,4.08459476033785,0.08459476033784963
36,319,2.0,3.358928240740917,1.3589282407409171
36,339,5.0,3.607245632260246,1.3927543677397538
36,682,1.0,3.775523416972163,2.775523416972163
36,748,4.0,3.4423762898781853,0.5576237101218147
36,882,5.0,4.129340188071368,0.8706598119286317
36,883,5.0,3.663611763452669,1.336388236547331
36,885,5.0,2.921926702469171,2.078073297530829
37,55,3.0,3.846753444992945,0.8467534449929448
37,56,5.0,4.1265128971430975,0.8734871028569025
37,79,4.0,3.833634061804332,0.16636593819566814
37,117,4.0,3.693158401069572,0.30684159893042784
37,183,4.0,3.925284839656886,0.0747151603431142
37,222,3.0,3.4498070759985593,0.4498070759985593
37,288,4.0,3.390107806803351,0.6098921931966488
37,403,5.0,3.4194462440773914,1.5805537559226086
37,540,2.0,2.8096087374749676,0.8096087374749676
37,685,3.0,3.4605771996004475,0.4605771996004475
38,95,5.0,4.5680400126595435,0.4319599873404565
38,139,2.0,2.899964231216515,0.899964231216515
38,153,5.0,4.047610467435411,0.952389532564589
38,161,5.0,4.307193535613667,0.692806464386333
38,328,4.0,3.640355160679926,0.3596448393200742
38,432,1.0,4.142648201766823,3.142648201766823
38,465,5.0,3.8479984141120225,1.1520015858879775
38,573,1.0,3.2379701167661876,2.2379701167661876
38,679,5.0,2.8878616989910064,2.1121383010089936
38,758,1.0,1.4039674146915728,0.4039674146915728
39,258,4.0,4.052789815454698,0.052789815454698186
39,300,3.0,4.003758944614826,1.0037589446148258
39,306,3.0,4.119960162501314,1.1199601625013136
39,313,4.0,4.3520410765790185,0.3520410765790185
39,315,4.0,4.4663410139577095,0.46634101395770955
39,333,4.0,3.7923424700744843,0.20765752992551567
39,345,3.0,3.6577601659071854,0.6577601659071854
39,347,4.0,4.137323431004598,0.13732343100459765
39,352,5.0,2.548046193749056,2.451953806250944
39,900,3.0,4.17275181538808,1.1727518153880796
40,243,2.0,1.8554188849471154,0.14458111505288462
40,258,3.0,2.9433601871340414,0.05663981286595865
40,268,4.0,3.1360978042218495,0.8639021957781505
40,271,2.0,2.679289952321109,0.6792899523211089
40,303,4.0,2.8786689057099957,1.1213310942900043
40,333,4.0,2.9458268601690523,1.0541731398309477
40,340,2.0,2.9410479643755347,0.9410479643755347
40,345,4.0,2.6975965113852194,1.3024034886147806
40,754,4.0,2.6779570326765367,1.3220429673234633
40,880,3.0,2.5563049976785766,0.44369500232142345
41,28,4.0,4.076409193996131,0.07640919399613111
41,31,3.0,3.8347099120841075,0.8347099120841075
41,98,4.0,4.43148924419894,0.4314892441989402
41,170,4.0,4.366873589878457,0.3668735898784572
41,265,3.0,3.843908235503867,0.843908235503867
41,313,3.0,4.320991340456543,1.3209913404565432
41,435,3.0,4.112806828946831,1.1128068289468311
41,486,4.0,3.841448221788273,0.15855177821172717
41,746,3.0,4.047163305288867,1.0471633052888674
41,751,4.0,3.649998520080461,0.350001479919539
42,44,3.0,3.494956416862688,0.4949564168626881
42,96,5.0,4.346463262010975,0.6535367379890253
42,274,5.0,3.745470636493173,1.254529363506827
42,403,3.0,3.6232388534431768,0.6232388534431768
42,423,5.0,4.358625967384576,0.641374032615424
42,546,3.0,3.277779740238553,0.2777797402385529
42,588,5.0,3.8698097471796498,1.1301902528203502
42,625,3.0,3.6501637642518454,0.6501637642518454
42,794,3.0,3.7371307711011923,0.7371307711011923
42,1028,4.0,3.2411495913959665,0.7588504086040335
43,5,4.0,3.608868124379933,0.3911318756200668
43,14,2.0,4.013930380748048,2.0139303807480484
43,40,3.0,3.0575591436650575,0.057559143665057544
43,120,4.0,2.416166445751611,1.5838335542483888
43,137,4.0,3.708346451104829,0.2916535488951708
43,151,4.0,3.8306692684480597,0.16933073155194034
43,203,4.0,3.7690611626311163,0.23093883736888365
43,204,4.0,4.079103354695421,0.0791033546954214
43,323,3.0,3.030001948398624,0.030001948398624023
43,815,4.0,3.335776887806088,0.6642231121939122
44,15,4.0,3.685373548819747,0.3146264511802528
44,195,5.0,4.033974895957894,0.9660251040421057
44,240,4.0,3.0317826995054267,0.9682173004945733
44,258,4.0,3.903122898915724,0.09687710108427616
44,294,4.0,3.186606304977611,0.813393695022389
44,443,5.0,3.843356675588231,1.1566433244117689
44,449,5.0,2.7044495312793457,2.2955504687206543
44,507,3.0,3.813639195160496,0.813639195160496
44,644,3.0,3.8524498029160386,0.8524498029160386
44,660,5.0,3.4655872604423834,1.5344127395576166
45,25,4.0,3.6930610546163485,0.3069389453836515
45,109,5.0,3.4420199238907565,1.5579800761092435
45,118,4.0,3.18459705038788,0.8154029496121198
45,121,4.0,3.38950093650955,0.6104990634904501
45,127,5.0,4.243653452710446,0.7563465472895539
45,472,3.0,3.1332143525021166,0.13321435250211655
45,473,3.0,3.2436860960530245,0.2436860960530245
45,476,3.0,2.841983496454963,0.15801650354503716
45,763,2.0,3.407132528521383,1.407132528521383
45,1061,2.0,3.2181562310304517,1.2181562310304517
46,127,5.0,4.532974970410838,0.4670250295891618
46,151,4.0,4.162326233383839,0.16232623338383867
46,181,4.0,4.165116875444181,0.1651168754441814
46,288,2.0,3.691910158527161,1.6919101585271612
46,307,3.0,4.120027020199676,1.120027020199676
46,313,5.0,4.23025439727498,0.7697456027250196
46,328,4.0,3.846162379887366,0.1538376201126339
46,333,5.0,3.8665464320791125,1.1334535679208875
46,690,5.0,4.08351311771958,0.9164868822804202
46,1062,5.0,4.319551747101487,0.680448252898513
47,268,4.0,3.940538931098258,0.059461068901741854
47,292,4.0,3.62091780186145,0.37908219813854993
47,302,5.0,4.2870971108375935,0.7129028891624065
47,306,4.0,3.8946240138554358,0.10537598614456423
47,321,4.0,3.2267011883449235,0.7732988116550765
47,323,2.0,3.1753651805934537,1.1753651805934537
47,324,3.0,3.2071009880186243,0.2071009880186243
47,340,5.0,3.7196812507806754,1.2803187492193246
47,683,3.0,2.9764409493890027,0.02355905061099728
47,995,3.0,3.4793649336676693,0.4793649336676693
48,174,5.0,4.320464916450314,0.6795350835496858
48,210,3.0,3.9328207146009064,0.9328207146009064
48,259,4.0,2.738714281809673,1.2612857181903272
48,308,5.0,3.544216405405153,1.455783594594847
48,309,3.0,3.0881542174648775,0.0881542174648775
48,603,4.0,4.616545173611858,0.6165451736118577
48,609,4.0,3.6024308285691418,0.39756917143085824
48,661,5.0,4.248990916026057,0.7510090839739432
48,680,3.0,2.8008027936691517,0.19919720633084825
48,690,4.0,3.6147033607604233,0.3852966392395767
49,47,5.0,2.819278673362462,2.180721326637538
49,68,1.0,2.5359429708636014,1.5359429708636014
49,302,4.0,3.760480695052881,0.23951930494711915
49,547,5.0,2.6242035061420035,2.3757964938579965
49,559,2.0,2.0215717325851803,0.021571732585180303
49,581,3.0,2.4233870895896663,0.5766129104103337
49,625,3.0,2.397450877019102,0.6025491229808981
49,959,2.0,2.5462655172602147,0.5462655172602147
49,995,3.0,2.3319627562366128,0.6680372437633872
49,1003,2.0,1.476394034678362,0.5236059653216381
50,9,4.0,3.8471747542925208,0.15282524570747924
50,123,4.0,3.5396939867538095,0.46030601324619047
50,125,2.0,3.7305186808832627,1.7305186808832627
50,246,3.0,4.230499761607715,1.2304997616077147
50,253,5.0,3.982320304201259,1.017679695798741
50,286,2.0,3.6520801523829105,1.6520801523829105
50,325,1.0,2.899744233863779,1.899744233863779
50,475,5.0,3.958818403902627,1.0411815960973732
50,823,3.0,2.6382641501295585,0.3617358498704415
50,1084,5.0,3.9705803785418188,1.0294196214581812
51,64,4.0,4.950357880617714,0.9503578806177142
51,83,5.0,4.483634438407616,0.5163655615923837
51,132,4.0,4.238930743147588,0.23893074314758778
51,148,3.0,3.4717498164628635,0.4717498164628635
51,182,3.0,4.359737264231848,1.359737264231848
51,203,4.0,3.9110182573855443,0.08898174261445568
51,485,1.0,4.117299411019196,3.1172994110191956
51,496,4.0,4.407976612223932,0.40797661222393167
51,603,3.0,4.4233831351885815,1.4233831351885815
51,679,3.0,2.993512788178665,0.006487211821335048
52,95,4.0,4.56724759438912,0.5672475943891202
52,116,4.0,4.468516587610703,0.46851658761070336
52,250,3.0,4.414581877466767,1.414581877466767
52,257,3.0,4.2851999774429705,1.2851999774429705
52,280,3.0,4.104882687092429,1.104882687092429
52,405,4.0,4.126178964501042,0.12617896450104205
52,498,5.0,4.616446021443408,0.38355397855659223
52,748,4.0,3.996766232211519,0.0032337677884810567
52,1009,5.0,4.246223299662407,0.7537767003375926
52,1086,4.0,4.274893865592478,0.2748938655924782
53,24,3.0,3.845936344358817,0.845936344358817
53,100,5.0,4.194258353494396,0.805741646505604
53,174,5.0,4.293837102001032,0.7061628979989676
53,181,4.0,4.289621204562389,0.2896212045623887
53,199,5.0,4.39089284724816,0.6091071527518404
53,228,3.0,4.057416326947073,1.0574163269470729
53,250,2.0,3.70056663342871,1.7005666334287102
53,281,4.0,3.7716380266425737,0.22836197335742625
53,845,3.0,3.8180516382682526,0.8180516382682526
53,924,3.0,3.782179053908313,0.7821790539083131
54,106,3.0,2.6275026068767247,0.37249739312327534
54,268,5.0,3.559687809796596,1.4403121902034042
54,298,4.0,3.6707963779970227,0.32920362200297726
54,302,4.0,4.322343094831034,0.32234309483103374
54,313,4.0,4.411685235747108,0.41168523574710836
54,595,3.0,3.0783123790598745,0.07831237905987454
54,676,5.0,3.305174508053298,1.6948254919467018
54,685,3.0,3.5826609632494852,0.5826609632494852
54,742,5.0,3.754714247037316,1.2452857529626842
54,820,3.0,2.766576539683869,0.23342346031613115
55,56,4.0,4.099439139764345,0.09943913976434526
55,89,5.0,4.290444400997838,0.7095555990021616
55,144,5.0,3.839066982762211,1.160933017237789
55,254,2.0,2.917342441884367,0.917342441884367
55,257,3.0,3.9835148200448347,0.9835148200448347
55,405,1.0,3.6992469359014977,2.6992469359014977
55,678,3.0,3.120709174927915,0.120709174927915
55,685,1.0,3.761961060343998,2.761961060343998
55,1016,1.0,3.6208808174580835,2.6208808174580835
55,1089,1.0,2.667326168236272,1.667326168236272
56,71,4.0,3.7895523445044996,0.21044765549550037
56,91,4.0,3.697266681565786,0.302733318434214
56,121,5.0,3.6954657925741112,1.3045342074258888
56,222,5.0,3.68853632103344,1.3114636789665601
56,447,4.0,3.310175946937153,0.6898240530628472
56,449,5.0,3.0347735761838184,1.9652264238161816
56,546,3.0,3.2575840622347894,0.25758406223478936
